path,genre
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00081.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00057.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00063.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00068.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00056.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00073.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00080.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00058.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00031.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00075.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00062.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00025.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00015.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00080.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00081.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00003.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00003.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00021.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00050.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00014.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00008.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00057.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00039.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00091.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00093.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00062.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00009.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00029.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00023.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00005.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00051.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00005.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00061.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00007.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00025.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00052.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00034.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00061.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00012.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00012.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00062.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00043.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00011.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00022.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00042.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00093.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00009.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00054.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00077.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00036.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00021.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00039.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00051.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00051.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00051.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00083.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00089.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00018.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00055.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00013.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00006.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00079.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00057.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00051.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00084.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00005.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00008.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00081.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00004.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00001.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00034.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00072.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00090.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00040.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00071.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00004.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00064.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00084.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00045.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00041.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00029.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00056.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00030.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00049.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00007.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00041.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00096.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00094.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00038.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00098.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00046.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00026.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00065.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00097.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00011.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00093.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00048.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00067.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00025.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00063.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00022.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00031.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00086.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00087.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00019.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00061.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00001.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00088.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00089.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00022.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00028.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00048.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00024.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00031.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00076.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00047.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00063.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00012.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00058.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00048.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00023.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00065.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00017.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00073.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00001.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00080.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00015.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00026.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00015.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00005.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00033.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00006.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00023.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00035.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00093.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00017.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00098.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00061.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00006.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00028.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00053.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00023.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00079.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00026.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00073.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00038.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00055.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00070.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00045.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00060.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00077.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00059.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00064.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00022.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00068.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00046.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00019.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00022.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00083.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00043.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00049.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00068.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00039.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00091.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00080.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00095.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00048.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00091.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00070.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00043.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00056.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00060.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00058.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00052.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00034.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00056.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00057.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00079.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00053.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00074.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00088.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00014.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00091.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00057.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00040.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00031.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00027.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00054.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00099.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00062.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00068.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00083.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00003.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00087.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00044.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00045.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00044.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00096.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00063.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00069.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00091.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00032.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00009.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00044.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00047.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00073.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00092.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00040.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00033.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00015.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00075.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00072.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00064.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00025.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00011.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00006.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00077.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00035.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00084.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00047.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00082.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00080.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00032.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00019.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00036.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00038.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00005.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00091.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00093.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00045.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00096.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00090.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00071.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00060.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00020.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00045.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00048.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00078.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00003.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00028.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00067.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00088.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00048.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00035.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00097.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00092.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00074.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00081.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00013.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00092.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00021.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00026.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00043.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00076.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00058.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00093.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00012.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00098.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00085.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00061.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00032.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00092.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00023.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00017.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00079.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00082.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00052.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00034.wav,hiphop
