path,genre
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00049.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00018.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00017.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00037.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00084.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00053.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00092.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00015.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00036.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00095.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00003.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00016.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00081.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00070.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00072.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00077.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00069.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00059.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00071.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00096.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00070.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00071.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00069.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00055.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00009.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00032.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00008.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00093.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00050.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00050.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00059.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00090.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00050.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00038.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00096.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00063.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00036.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00036.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00044.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00044.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00074.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00019.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00005.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00036.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00002.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00055.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00033.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00044.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00012.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00059.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00030.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00096.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00075.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00099.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00063.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00015.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00075.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00067.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00032.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00054.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00029.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00083.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00074.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00083.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00038.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00027.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00036.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00089.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00096.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00063.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00026.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00003.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00044.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00045.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00031.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00044.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00032.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00075.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00089.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00077.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00082.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00095.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00000.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00078.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00037.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00059.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00041.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00069.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00084.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00049.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00037.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00044.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00090.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00091.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00087.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00057.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00074.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00018.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00076.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00049.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00017.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00000.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00094.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00020.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00029.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00067.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00012.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00059.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00068.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00057.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00060.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00065.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00070.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00023.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00083.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00097.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00013.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00047.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00030.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00079.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00027.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00059.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00094.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00056.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00000.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00009.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00098.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00087.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00020.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00079.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00058.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00020.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00002.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00083.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00005.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00066.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00071.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00003.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00079.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00060.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00041.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00025.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00046.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00050.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00003.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00008.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00045.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00039.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00024.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00073.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00014.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00001.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00011.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00061.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00086.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00021.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00029.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00032.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00065.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00001.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00035.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00013.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00030.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00064.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00007.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00018.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00028.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00004.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00015.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00094.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00011.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00079.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00061.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00065.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00003.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00053.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00001.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00075.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00032.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00046.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00076.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00095.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00006.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00028.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00053.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00067.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00034.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00050.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00032.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00091.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00007.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00084.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00066.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00086.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00018.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00095.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00000.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00025.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00090.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00097.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00052.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00081.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00085.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00027.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00046.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00089.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00016.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00082.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00082.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00099.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00021.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00004.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00006.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00047.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00028.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00041.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00073.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00055.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00039.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00016.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00004.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00066.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00001.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00072.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00051.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00099.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00047.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00062.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00002.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00008.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00007.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00033.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00029.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00013.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00045.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00009.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00036.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00034.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00099.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00078.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00025.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00002.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00043.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00016.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00004.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00064.wav,rock
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00081.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00002.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00038.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\country\country.00040.wav,country
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00038.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00050.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00026.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00052.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\reggae\reggae.00055.wav,reggae
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00041.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\metal\metal.00083.wav,metal
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00020.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00098.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00036.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\disco\disco.00024.wav,disco
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\hiphop\hiphop.00077.wav,hiphop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\classical\classical.00085.wav,classical
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\jazz\jazz.00060.wav,jazz
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\blues\blues.00052.wav,blues
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\pop\pop.00035.wav,pop
D:\Important\TUKE\3\bc\ast\data\gtzan_wav\genres\rock\rock.00038.wav,rock
